step	s	h_x	j_apo	j_lig_per_edge	edge_id	edge_a	edge_b	is_lig_attach	disc_step	disc_cum	total_disc_step
40	0.8100	0.0000	1.0000	1.8600	9	3	4	0	9.731083e-33	4.341804e-31	1.611113e-3
40	0.8100	0.0000	1.0000	1.8600	10	3	11	0	0.000000e0	0.000000e0	1.611113e-3
40	0.8100	0.0000	1.0000	1.8600	11	3	12	0	0.000000e0	0.000000e0	1.611113e-3
40	0.8100	0.0000	1.0000	1.8600	12	6	13	1	0.000000e0	0.000000e0	1.611113e-3
41	0.8300	0.0000	1.0000	1.9800	0	0	1	0	0.000000e0	0.000000e0	1.447883e-3
41	0.8300	0.0000	1.0000	1.9800	1	0	2	0	0.000000e0	0.000000e0	1.447883e-3
41	0.8300	0.0000	1.0000	1.9800	2	0	4	0	1.377360e-4	9.032882e-3	1.447883e-3
41	0.8300	0.0000	1.0000	1.9800	3	0	7	0	0.000000e0	0.000000e0	1.447883e-3
41	0.8300	0.0000	1.0000	1.9800	4	0	9	0	1.310147e-3	3.034113e-1	1.447883e-3
41	0.8300	0.0000	1.0000	1.9800	5	6	9	0	0.000000e0	1.774400e-37	1.447883e-3
41	0.8300	0.0000	1.0000	1.9800	6	8	9	0	0.000000e0	0.000000e0	1.447883e-3
41	0.8300	0.0000	1.0000	1.9800	7	9	10	0	0.000000e0	0.000000e0	1.447883e-3
41	0.8300	0.0000	1.0000	1.9800	8	5	8	0	0.000000e0	0.000000e0	1.447883e-3
41	0.8300	0.0000	1.0000	1.9800	9	3	4	0	4.900270e-33	4.390806e-31	1.447883e-3
41	0.8300	0.0000	1.0000	1.9800	10	3	11	0	0.000000e0	0.000000e0	1.447883e-3
41	0.8300	0.0000	1.0000	1.9800	11	3	12	0	0.000000e0	0.000000e0	1.447883e-3
41	0.8300	0.0000	1.0000	1.9800	12	6	13	1	0.000000e0	0.000000e0	1.447883e-3
42	0.8500	0.0000	1.0000	2.1000	0	0	1	0	0.000000e0	0.000000e0	1.190778e-3
42	0.8500	0.0000	1.0000	2.1000	1	0	2	0	0.000000e0	0.000000e0	1.190778e-3
42	0.8500	0.0000	1.0000	2.1000	2	0	4	0	9.724708e-5	9.130129e-3	1.190778e-3
42	0.8500	0.0000	1.0000	2.1000	3	0	7	0	0.000000e0	0.000000e0	1.190778e-3
42	0.8500	0.0000	1.0000	2.1000	4	0	9	0	1.093531e-3	3.045048e-1	1.190778e-3
42	0.8500	0.0000	1.0000	2.1000	5	6	9	0	0.000000e0	1.774400e-37	1.190778e-3
42	0.8500	0.0000	1.0000	2.1000	6	8	9	0	0.000000e0	0.000000e0	1.190778e-3
42	0.8500	0.0000	1.0000	2.1000	7	9	10	0	0.000000e0	0.000000e0	1.190778e-3
42	0.8500	0.0000	1.0000	2.1000	8	5	8	0	0.000000e0	0.000000e0	1.190778e-3
42	0.8500	0.0000	1.0000	2.1000	9	3	4	0	3.814124e-32	4.772219e-31	1.190778e-3
42	0.8500	0.0000	1.0000	2.1000	10	3	11	0	0.000000e0	0.000000e0	1.190778e-3
42	0.8500	0.0000	1.0000	2.1000	11	3	12	0	0.000000e0	0.000000e0	1.190778e-3
42	0.8500	0.0000	1.0000	2.1000	12	6	13	1	0.000000e0	0.000000e0	1.190778e-3
43	0.8700	0.0000	1.0000	2.2200	0	0	1	0	0.000000e0	0.000000e0	9.902437e-4
43	0.8700	0.0000	1.0000	2.2200	1	0	2	0	0.000000e0	0.000000e0	9.902437e-4
43	0.8700	0.0000	1.0000	2.2200	2	0	4	0	1.074360e-4	9.237565e-3	9.902437e-4
43	0.8700	0.0000	1.0000	2.2200	3	0	7	0	0.000000e0	0.000000e0	9.902437e-4
43	0.8700	0.0000	1.0000	2.2200	4	0	9	0	8.828077e-4	3.053876e-1	9.902437e-4
43	0.8700	0.0000	1.0000	2.2200	5	6	9	0	0.000000e0	1.774400e-37	9.902437e-4
43	0.8700	0.0000	1.0000	2.2200	6	8	9	0	0.000000e0	0.000000e0	9.902437e-4
43	0.8700	0.0000	1.0000	2.2200	7	9	10	0	0.000000e0	0.000000e0	9.902437e-4
43	0.8700	0.0000	1.0000	2.2200	8	5	8	0	0.000000e0	0.000000e0	9.902437e-4
43	0.8700	0.0000	1.0000	2.2200	9	3	4	0	1.254983e-32	4.897717e-31	9.902437e-4
43	0.8700	0.0000	1.0000	2.2200	10	3	11	0	0.000000e0	0.000000e0	9.902437e-4
43	0.8700	0.0000	1.0000	2.2200	11	3	12	0	0.000000e0	0.000000e0	9.902437e-4
43	0.8700	0.0000	1.0000	2.2200	12	6	13	1	0.000000e0	0.000000e0	9.902437e-4
44	0.8900	0.0000	1.0000	2.3400	0	0	1	0	0.000000e0	0.000000e0	9.684556e-4
44	0.8900	0.0000	1.0000	2.3400	1	0	2	0	0.000000e0	0.000000e0	9.684556e-4
44	0.8900	0.0000	1.0000	2.3400	2	0	4	0	1.237593e-4	9.361324e-3	9.684556e-4
44	0.8900	0.0000	1.0000	2.3400	3	0	7	0	0.000000e0	0.000000e0	9.684556e-4
44	0.8900	0.0000	1.0000	2.3400	4	0	9	0	8.446964e-4	3.062323e-1	9.684556e-4
44	0.8900	0.0000	1.0000	2.3400	5	6	9	0	0.000000e0	1.774400e-37	9.684556e-4
44	0.8900	0.0000	1.0000	2.3400	6	8	9	0	0.000000e0	0.000000e0	9.684556e-4
44	0.8900	0.0000	1.0000	2.3400	7	9	10	0	0.000000e0	0.000000e0	9.684556e-4
44	0.8900	0.0000	1.0000	2.3400	8	5	8	0	0.000000e0	0.000000e0	9.684556e-4
44	0.8900	0.0000	1.0000	2.3400	9	3	4	0	6.264981e-33	4.960367e-31	9.684556e-4
44	0.8900	0.0000	1.0000	2.3400	10	3	11	0	0.000000e0	0.000000e0	9.684556e-4
44	0.8900	0.0000	1.0000	2.3400	11	3	12	0	0.000000e0	0.000000e0	9.684556e-4
44	0.8900	0.0000	1.0000	2.3400	12	6	13	1	0.000000e0	0.000000e0	9.684556e-4
45	0.9100	0.0000	1.0000	2.4600	0	0	1	0	0.000000e0	0.000000e0	1.044298e-3
45	0.9100	0.0000	1.0000	2.4600	1	0	2	0	0.000000e0	0.000000e0	1.044298e-3
45	0.9100	0.0000	1.0000	2.4600	2	0	4	0	1.260162e-4	9.487341e-3	1.044298e-3
45	0.9100	0.0000	1.0000	2.4600	3	0	7	0	0.000000e0	0.000000e0	1.044298e-3
45	0.9100	0.0000	1.0000	2.4600	4	0	9	0	9.182819e-4	3.071506e-1	1.044298e-3
45	0.9100	0.0000	1.0000	2.4600	5	6	9	0	0.000000e0	1.774400e-37	1.044298e-3
45	0.9100	0.0000	1.0000	2.4600	6	8	9	0	0.000000e0	0.000000e0	1.044298e-3
45	0.9100	0.0000	1.0000	2.4600	7	9	10	0	0.000000e0	0.000000e0	1.044298e-3
45	0.9100	0.0000	1.0000	2.4600	8	5	8	0	0.000000e0	0.000000e0	1.044298e-3
45	0.9100	0.0000	1.0000	2.4600	9	3	4	0	1.002219e-32	5.060589e-31	1.044298e-3
45	0.9100	0.0000	1.0000	2.4600	10	3	11	0	0.000000e0	0.000000e0	1.044298e-3
45	0.9100	0.0000	1.0000	2.4600	11	3	12	0	0.000000e0	0.000000e0	1.044298e-3
45	0.9100	0.0000	1.0000	2.4600	12	6	13	1	0.000000e0	0.000000e0	1.044298e-3
46	0.9300	0.0000	1.0000	2.5800	0	0	1	0	0.000000e0	0.000000e0	1.059621e-3
46	0.9300	0.0000	1.0000	2.5800	1	0	2	0	0.000000e0	0.000000e0	1.059621e-3
46	0.9300	0.0000	1.0000	2.5800	2	0	4	0	1.036115e-4	9.590952e-3	1.059621e-3
46	0.9300	0.0000	1.0000	2.5800	3	0	7	0	0.000000e0	0.000000e0	1.059621e-3
46	0.9300	0.0000	1.0000	2.5800	4	0	9	0	9.560094e-4	3.081066e-1	1.059621e-3
46	0.9300	0.0000	1.0000	2.5800	5	6	9	0	0.000000e0	1.774400e-37	1.059621e-3
46	0.9300	0.0000	1.0000	2.5800	6	8	9	0	0.000000e0	0.000000e0	1.059621e-3
46	0.9300	0.0000	1.0000	2.5800	7	9	10	0	0.000000e0	0.000000e0	1.059621e-3
46	0.9300	0.0000	1.0000	2.5800	8	5	8	0	0.000000e0	0.000000e0	1.059621e-3
46	0.9300	0.0000	1.0000	2.5800	9	3	4	0	5.920883e-33	5.119798e-31	1.059621e-3
46	0.9300	0.0000	1.0000	2.5800	10	3	11	0	0.000000e0	0.000000e0	1.059621e-3
46	0.9300	0.0000	1.0000	2.5800	11	3	12	0	0.000000e0	0.000000e0	1.059621e-3
46	0.9300	0.0000	1.0000	2.5800	12	6	13	1	0.000000e0	0.000000e0	1.059621e-3
47	0.9500	0.0000	1.0000	2.7000	0	0	1	0	0.000000e0	0.000000e0	9.824875e-4
47	0.9500	0.0000	1.0000	2.7000	1	0	2	0	0.000000e0	0.000000e0	9.824875e-4
47	0.9500	0.0000	1.0000	2.7000	2	0	4	0	7.310171e-5	9.664054e-3	9.824875e-4
47	0.9500	0.0000	1.0000	2.7000	3	0	7	0	0.000000e0	0.000000e0	9.824875e-4
47	0.9500	0.0000	1.0000	2.7000	4	0	9	0	9.093858e-4	3.090160e-1	9.824875e-4
47	0.9500	0.0000	1.0000	2.7000	5	6	9	0	0.000000e0	1.774400e-37	9.824875e-4
47	0.9500	0.0000	1.0000	2.7000	6	8	9	0	0.000000e0	0.000000e0	9.824875e-4
47	0.9500	0.0000	1.0000	2.7000	7	9	10	0	0.000000e0	0.000000e0	9.824875e-4
47	0.9500	0.0000	1.0000	2.7000	8	5	8	0	0.000000e0	0.000000e0	9.824875e-4
47	0.9500	0.0000	1.0000	2.7000	9	3	4	0	4.911848e-33	5.168916e-31	9.824875e-4
47	0.9500	0.0000	1.0000	2.7000	10	3	11	0	0.000000e0	0.000000e0	9.824875e-4
47	0.9500	0.0000	1.0000	2.7000	11	3	12	0	0.000000e0	0.000000e0	9.824875e-4
47	0.9500	0.0000	1.0000	2.7000	12	6	13	1	0.000000e0	0.000000e0	9.824875e-4
48	0.9700	0.0000	1.0000	2.8200	0	0	1	0	0.000000e0	0.000000e0	8.889396e-4
48	0.9700	0.0000	1.0000	2.8200	1	0	2	0	0.000000e0	0.000000e0	8.889396e-4
48	0.9700	0.0000	1.0000	2.8200	2	0	4	0	6.504517e-5	9.729099e-3	8.889396e-4
48	0.9700	0.0000	1.0000	2.8200	3	0	7	0	0.000000e0	0.000000e0	8.889396e-4
48	0.9700	0.0000	1.0000	2.8200	4	0	9	0	8.238944e-4	3.098399e-1	8.889396e-4
48	0.9700	0.0000	1.0000	2.8200	5	6	9	0	0.000000e0	1.774400e-37	8.889396e-4
48	0.9700	0.0000	1.0000	2.8200	6	8	9	0	0.000000e0	0.000000e0	8.889396e-4
48	0.9700	0.0000	1.0000	2.8200	7	9	10	0	0.000000e0	0.000000e0	8.889396e-4
48	0.9700	0.0000	1.0000	2.8200	8	5	8	0	0.000000e0	0.000000e0	8.889396e-4
48	0.9700	0.0000	1.0000	2.8200	9	3	4	0	9.532726e-33	5.264243e-31	8.889396e-4
48	0.9700	0.0000	1.0000	2.8200	10	3	11	0	0.000000e0	0.000000e0	8.889396e-4
48	0.9700	0.0000	1.0000	2.8200	11	3	12	0	0.000000e0	0.000000e0	8.889396e-4
48	0.9700	0.0000	1.0000	2.8200	12	6	13	1	0.000000e0	0.000000e0	8.889396e-4
49	0.9900	0.0000	1.0000	2.9400	0	0	1	0	0.000000e0	0.000000e0	8.542788e-4
49	0.9900	0.0000	1.0000	2.9400	1	0	2	0	0.000000e0	0.000000e0	8.542788e-4
49	0.9900	0.0000	1.0000	2.9400	2	0	4	0	7.560799e-5	9.804707e-3	8.542788e-4
49	0.9900	0.0000	1.0000	2.9400	3	0	7	0	0.000000e0	0.000000e0	8.542788e-4
49	0.9900	0.0000	1.0000	2.9400	4	0	9	0	7.786708e-4	3.106185e-1	8.542788e-4
49	0.9900	0.0000	1.0000	2.9400	5	6	9	0	0.000000e0	1.774400e-37	8.542788e-4
49	0.9900	0.0000	1.0000	2.9400	6	8	9	0	0.000000e0	0.000000e0	8.542788e-4
49	0.9900	0.0000	1.0000	2.9400	7	9	10	0	0.000000e0	0.000000e0	8.542788e-4
49	0.9900	0.0000	1.0000	2.9400	8	5	8	0	0.000000e0	0.000000e0	8.542788e-4
49	0.9900	0.0000	1.0000	2.9400	9	3	4	0	1.075889e-32	5.371832e-31	8.542788e-4
49	0.9900	0.0000	1.0000	2.9400	10	3	11	0	0.000000e0	0.000000e0	8.542788e-4
49	0.9900	0.0000	1.0000	2.9400	11	3	12	0	0.000000e0	0.000000e0	8.542788e-4
49	0.9900	0.0000	1.0000	2.9400	12	6	13	1	0.000000e0	0.000000e0	8.542788e-4
