step	s	h_x	j_apo	j_lig_per_edge	edge_id	edge_a	edge_b	is_lig_attach	disc_step	disc_cum	total_disc_step
33	0.6700	0.0000	1.0000	0.0638	2	0	4	0	0.000000e0	0.000000e0	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	3	0	7	0	0.000000e0	0.000000e0	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	4	0	9	0	5.866698e-3	3.643927e-1	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	5	6	9	0	0.000000e0	0.000000e0	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	6	8	9	0	0.000000e0	0.000000e0	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	7	9	10	0	3.803683e-3	2.719135e-1	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	8	10	11	0	0.000000e0	0.000000e0	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	9	10	12	0	4.035235e-3	3.098338e-1	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	10	12	13	0	0.000000e0	0.000000e0	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	11	12	14	0	0.000000e0	0.000000e0	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	12	12	15	0	0.000000e0	0.000000e0	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	13	3	14	0	0.000000e0	0.000000e0	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	14	5	6	0	0.000000e0	0.000000e0	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	15	10	16	1	0.000000e0	0.000000e0	1.370562e-2
34	0.6900	0.0000	1.0000	0.0712	0	0	1	0	0.000000e0	0.000000e0	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	1	0	2	0	0.000000e0	0.000000e0	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	2	0	4	0	0.000000e0	0.000000e0	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	3	0	7	0	0.000000e0	0.000000e0	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	4	0	9	0	5.227653e-3	3.696204e-1	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	5	6	9	0	0.000000e0	0.000000e0	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	6	8	9	0	0.000000e0	0.000000e0	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	7	9	10	0	3.669239e-3	2.755828e-1	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	8	10	11	0	0.000000e0	0.000000e0	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	9	10	12	0	3.364188e-3	3.131980e-1	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	10	12	13	0	0.000000e0	0.000000e0	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	11	12	14	0	0.000000e0	0.000000e0	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	12	12	15	0	0.000000e0	0.000000e0	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	13	3	14	0	0.000000e0	0.000000e0	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	14	5	6	0	0.000000e0	0.000000e0	1.226108e-2
34	0.6900	0.0000	1.0000	0.0712	15	10	16	1	0.000000e0	0.000000e0	1.226108e-2
35	0.7100	0.0000	1.0000	0.0787	0	0	1	0	0.000000e0	0.000000e0	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	1	0	2	0	0.000000e0	0.000000e0	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	2	0	4	0	0.000000e0	0.000000e0	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	3	0	7	0	0.000000e0	0.000000e0	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	4	0	9	0	4.098344e-3	3.737187e-1	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	5	6	9	0	0.000000e0	0.000000e0	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	6	8	9	0	0.000000e0	0.000000e0	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	7	9	10	0	3.644644e-3	2.792274e-1	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	8	10	11	0	0.000000e0	0.000000e0	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	9	10	12	0	2.476698e-3	3.156747e-1	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	10	12	13	0	0.000000e0	0.000000e0	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	11	12	14	0	0.000000e0	0.000000e0	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	12	12	15	0	0.000000e0	0.000000e0	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	13	3	14	0	0.000000e0	0.000000e0	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	14	5	6	0	0.000000e0	0.000000e0	1.021969e-2
35	0.7100	0.0000	1.0000	0.0787	15	10	16	1	0.000000e0	0.000000e0	1.021969e-2
36	0.7300	0.0000	1.0000	0.0862	0	0	1	0	0.000000e0	0.000000e0	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	1	0	2	0	0.000000e0	0.000000e0	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	2	0	4	0	0.000000e0	0.000000e0	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	3	0	7	0	0.000000e0	0.000000e0	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	4	0	9	0	3.672956e-3	3.773917e-1	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	5	6	9	0	0.000000e0	0.000000e0	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	6	8	9	0	0.000000e0	0.000000e0	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	7	9	10	0	3.294725e-3	2.825221e-1	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	8	10	11	0	0.000000e0	0.000000e0	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	9	10	12	0	1.963174e-3	3.176378e-1	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	10	12	13	0	0.000000e0	0.000000e0	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	11	12	14	0	0.000000e0	0.000000e0	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	12	12	15	0	0.000000e0	0.000000e0	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	13	3	14	0	0.000000e0	0.000000e0	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	14	5	6	0	0.000000e0	0.000000e0	8.930856e-3
36	0.7300	0.0000	1.0000	0.0862	15	10	16	1	0.000000e0	0.000000e0	8.930856e-3
37	0.7500	0.0000	1.0000	0.0938	0	0	1	0	0.000000e0	0.000000e0	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	1	0	2	0	0.000000e0	0.000000e0	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	2	0	4	0	0.000000e0	0.000000e0	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	3	0	7	0	0.000000e0	0.000000e0	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	4	0	9	0	3.383424e-3	3.807751e-1	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	5	6	9	0	0.000000e0	0.000000e0	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	6	8	9	0	0.000000e0	0.000000e0	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	7	9	10	0	2.978525e-3	2.855006e-1	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	8	10	11	0	0.000000e0	0.000000e0	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	9	10	12	0	1.848335e-3	3.194862e-1	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	10	12	13	0	0.000000e0	0.000000e0	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	11	12	14	0	0.000000e0	0.000000e0	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	12	12	15	0	0.000000e0	0.000000e0	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	13	3	14	0	0.000000e0	0.000000e0	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	14	5	6	0	0.000000e0	0.000000e0	8.210284e-3
37	0.7500	0.0000	1.0000	0.0938	15	10	16	1	0.000000e0	0.000000e0	8.210284e-3
38	0.7700	0.0000	1.0000	0.1013	0	0	1	0	0.000000e0	0.000000e0	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	1	0	2	0	0.000000e0	0.000000e0	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	2	0	4	0	0.000000e0	0.000000e0	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	3	0	7	0	0.000000e0	0.000000e0	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	4	0	9	0	3.027427e-3	3.838025e-1	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	5	6	9	0	0.000000e0	0.000000e0	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	6	8	9	0	0.000000e0	0.000000e0	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	7	9	10	0	2.754197e-3	2.882548e-1	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	8	10	11	0	0.000000e0	0.000000e0	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	9	10	12	0	1.900698e-3	3.213869e-1	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	10	12	13	0	0.000000e0	0.000000e0	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	11	12	14	0	0.000000e0	0.000000e0	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	12	12	15	0	0.000000e0	0.000000e0	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	13	3	14	0	0.000000e0	0.000000e0	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	14	5	6	0	0.000000e0	0.000000e0	7.682322e-3
38	0.7700	0.0000	1.0000	0.1013	15	10	16	1	0.000000e0	0.000000e0	7.682322e-3
39	0.7900	0.0000	1.0000	0.1088	0	0	1	0	0.000000e0	0.000000e0	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	1	0	2	0	0.000000e0	0.000000e0	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	2	0	4	0	0.000000e0	0.000000e0	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	3	0	7	0	0.000000e0	0.000000e0	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	4	0	9	0	2.805918e-3	3.866084e-1	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	5	6	9	0	0.000000e0	0.000000e0	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	6	8	9	0	0.000000e0	0.000000e0	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	7	9	10	0	2.473954e-3	2.907288e-1	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	8	10	11	0	0.000000e0	0.000000e0	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	9	10	12	0	1.856822e-3	3.232437e-1	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	10	12	13	0	0.000000e0	0.000000e0	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	11	12	14	0	0.000000e0	0.000000e0	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	12	12	15	0	0.000000e0	0.000000e0	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	13	3	14	0	0.000000e0	0.000000e0	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	14	5	6	0	0.000000e0	0.000000e0	7.136694e-3
39	0.7900	0.0000	1.0000	0.1088	15	10	16	1	0.000000e0	0.000000e0	7.136694e-3
40	0.8100	0.0000	1.0000	0.1163	0	0	1	0	0.000000e0	0.000000e0	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	1	0	2	0	0.000000e0	0.000000e0	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	2	0	4	0	0.000000e0	0.000000e0	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	3	0	7	0	0.000000e0	0.000000e0	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	4	0	9	0	3.005135e-3	3.896136e-1	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	5	6	9	0	0.000000e0	0.000000e0	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	6	8	9	0	0.000000e0	0.000000e0	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	7	9	10	0	2.514602e-3	2.932434e-1	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	8	10	11	0	0.000000e0	0.000000e0	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	9	10	12	0	1.851066e-3	3.250948e-1	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	10	12	13	0	0.000000e0	0.000000e0	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	11	12	14	0	0.000000e0	0.000000e0	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	12	12	15	0	0.000000e0	0.000000e0	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	13	3	14	0	0.000000e0	0.000000e0	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	14	5	6	0	0.000000e0	0.000000e0	7.370803e-3
40	0.8100	0.0000	1.0000	0.1163	15	10	16	1	0.000000e0	0.000000e0	7.370803e-3
41	0.8300	0.0000	1.0000	0.1237	0	0	1	0	0.000000e0	0.000000e0	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	1	0	2	0	0.000000e0	0.000000e0	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	2	0	4	0	0.000000e0	0.000000e0	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	3	0	7	0	0.000000e0	0.000000e0	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	4	0	9	0	3.060993e-3	3.926746e-1	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	5	6	9	0	0.000000e0	0.000000e0	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	6	8	9	0	0.000000e0	0.000000e0	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	7	9	10	0	2.320108e-3	2.955635e-1	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	8	10	11	0	0.000000e0	0.000000e0	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	9	10	12	0	1.570851e-3	3.266656e-1	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	10	12	13	0	0.000000e0	0.000000e0	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	11	12	14	0	0.000000e0	0.000000e0	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	12	12	15	0	0.000000e0	0.000000e0	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	13	3	14	0	0.000000e0	0.000000e0	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	14	5	6	0	0.000000e0	0.000000e0	6.951952e-3
41	0.8300	0.0000	1.0000	0.1237	15	10	16	1	0.000000e0	0.000000e0	6.951952e-3
42	0.8500	0.0000	1.0000	0.1312	0	0	1	0	0.000000e0	0.000000e0	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	1	0	2	0	0.000000e0	0.000000e0	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	2	0	4	0	0.000000e0	0.000000e0	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	3	0	7	0	0.000000e0	0.000000e0	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	4	0	9	0	2.774402e-3	3.954490e-1	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	5	6	9	0	0.000000e0	0.000000e0	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	6	8	9	0	0.000000e0	0.000000e0	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	7	9	10	0	2.148443e-3	2.977120e-1	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	8	10	11	0	0.000000e0	0.000000e0	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	9	10	12	0	1.535944e-3	3.282016e-1	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	10	12	13	0	0.000000e0	0.000000e0	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	11	12	14	0	0.000000e0	0.000000e0	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	12	12	15	0	0.000000e0	0.000000e0	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	13	3	14	0	0.000000e0	0.000000e0	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	14	5	6	0	0.000000e0	0.000000e0	6.458788e-3
42	0.8500	0.0000	1.0000	0.1312	15	10	16	1	0.000000e0	0.000000e0	6.458788e-3
43	0.8700	0.0000	1.0000	0.1387	0	0	1	0	0.000000e0	0.000000e0	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	1	0	2	0	0.000000e0	0.000000e0	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	2	0	4	0	0.000000e0	0.000000e0	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	3	0	7	0	0.000000e0	0.000000e0	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	4	0	9	0	2.195982e-3	3.976449e-1	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	5	6	9	0	0.000000e0	0.000000e0	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	6	8	9	0	0.000000e0	0.000000e0	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	7	9	10	0	2.157793e-3	2.998697e-1	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	8	10	11	0	0.000000e0	0.000000e0	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	9	10	12	0	1.680271e-3	3.298818e-1	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	10	12	13	0	0.000000e0	0.000000e0	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	11	12	14	0	0.000000e0	0.000000e0	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	12	12	15	0	0.000000e0	0.000000e0	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	13	3	14	0	0.000000e0	0.000000e0	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	14	5	6	0	0.000000e0	0.000000e0	6.034046e-3
43	0.8700	0.0000	1.0000	0.1387	15	10	16	1	0.000000e0	0.000000e0	6.034046e-3
44	0.8900	0.0000	1.0000	0.1462	0	0	1	0	0.000000e0	0.000000e0	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	1	0	2	0	0.000000e0	0.000000e0	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	2	0	4	0	0.000000e0	0.000000e0	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	3	0	7	0	0.000000e0	0.000000e0	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	4	0	9	0	2.108652e-3	3.997536e-1	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	5	6	9	0	0.000000e0	0.000000e0	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	6	8	9	0	0.000000e0	0.000000e0	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	7	9	10	0	2.179841e-3	3.020496e-1	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	8	10	11	0	0.000000e0	0.000000e0	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	9	10	12	0	1.705133e-3	3.315870e-1	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	10	12	13	0	0.000000e0	0.000000e0	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	11	12	14	0	0.000000e0	0.000000e0	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	12	12	15	0	0.000000e0	0.000000e0	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	13	3	14	0	0.000000e0	0.000000e0	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	14	5	6	0	0.000000e0	0.000000e0	5.993626e-3
44	0.8900	0.0000	1.0000	0.1462	15	10	16	1	0.000000e0	0.000000e0	5.993626e-3
45	0.9100	0.0000	1.0000	0.1537	0	0	1	0	0.000000e0	0.000000e0	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	1	0	2	0	0.000000e0	0.000000e0	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	2	0	4	0	0.000000e0	0.000000e0	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	3	0	7	0	0.000000e0	0.000000e0	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	4	0	9	0	1.958472e-3	4.017121e-1	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	5	6	9	0	0.000000e0	0.000000e0	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	6	8	9	0	0.000000e0	0.000000e0	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	7	9	10	0	2.156021e-3	3.042056e-1	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	8	10	11	0	0.000000e0	0.000000e0	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	9	10	12	0	1.506369e-3	3.330933e-1	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	10	12	13	0	0.000000e0	0.000000e0	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	11	12	14	0	0.000000e0	0.000000e0	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	12	12	15	0	0.000000e0	0.000000e0	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	13	3	14	0	0.000000e0	0.000000e0	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	14	5	6	0	0.000000e0	0.000000e0	5.620862e-3
45	0.9100	0.0000	1.0000	0.1537	15	10	16	1	0.000000e0	0.000000e0	5.620862e-3
46	0.9300	0.0000	1.0000	0.1613	0	0	1	0	0.000000e0	0.000000e0	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	1	0	2	0	0.000000e0	0.000000e0	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	2	0	4	0	0.000000e0	0.000000e0	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	3	0	7	0	0.000000e0	0.000000e0	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	4	0	9	0	1.805114e-3	4.035172e-1	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	5	6	9	0	0.000000e0	0.000000e0	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	6	8	9	0	0.000000e0	0.000000e0	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	7	9	10	0	2.078385e-3	3.062840e-1	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	8	10	11	0	0.000000e0	0.000000e0	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	9	10	12	0	1.299376e-3	3.343927e-1	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	10	12	13	0	0.000000e0	0.000000e0	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	11	12	14	0	0.000000e0	0.000000e0	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	12	12	15	0	0.000000e0	0.000000e0	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	13	3	14	0	0.000000e0	0.000000e0	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	14	5	6	0	0.000000e0	0.000000e0	5.182876e-3
46	0.9300	0.0000	1.0000	0.1613	15	10	16	1	0.000000e0	0.000000e0	5.182876e-3
47	0.9500	0.0000	1.0000	0.1687	0	0	1	0	0.000000e0	0.000000e0	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	1	0	2	0	0.000000e0	0.000000e0	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	2	0	4	0	0.000000e0	0.000000e0	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	3	0	7	0	0.000000e0	0.000000e0	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	4	0	9	0	1.720487e-3	4.052377e-1	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	5	6	9	0	0.000000e0	0.000000e0	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	6	8	9	0	0.000000e0	0.000000e0	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	7	9	10	0	2.082246e-3	3.083662e-1	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	8	10	11	0	0.000000e0	0.000000e0	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	9	10	12	0	1.312405e-3	3.357051e-1	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	10	12	13	0	0.000000e0	0.000000e0	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	11	12	14	0	0.000000e0	0.000000e0	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	12	12	15	0	0.000000e0	0.000000e0	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	13	3	14	0	0.000000e0	0.000000e0	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	14	5	6	0	0.000000e0	0.000000e0	5.115137e-3
47	0.9500	0.0000	1.0000	0.1687	15	10	16	1	0.000000e0	0.000000e0	5.115137e-3
48	0.9700	0.0000	1.0000	0.1762	0	0	1	0	0.000000e0	0.000000e0	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	1	0	2	0	0.000000e0	0.000000e0	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	2	0	4	0	0.000000e0	0.000000e0	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	3	0	7	0	0.000000e0	0.000000e0	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	4	0	9	0	1.677901e-3	4.069156e-1	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	5	6	9	0	0.000000e0	0.000000e0	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	6	8	9	0	0.000000e0	0.000000e0	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	7	9	10	0	2.224097e-3	3.105903e-1	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	8	10	11	0	0.000000e0	0.000000e0	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	9	10	12	0	1.337151e-3	3.370423e-1	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	10	12	13	0	0.000000e0	0.000000e0	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	11	12	14	0	0.000000e0	0.000000e0	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	12	12	15	0	0.000000e0	0.000000e0	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	13	3	14	0	0.000000e0	0.000000e0	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	14	5	6	0	0.000000e0	0.000000e0	5.239149e-3
48	0.9700	0.0000	1.0000	0.1762	15	10	16	1	0.000000e0	0.000000e0	5.239149e-3
49	0.9900	0.0000	1.0000	0.1837	0	0	1	0	0.000000e0	0.000000e0	5.135474e-3
49	0.9900	0.0000	1.0000	0.1837	1	0	2	0	0.000000e0	0.000000e0	5.135474e-3
49	0.9900	0.0000	1.0000	0.1837	2	0	4	0	0.000000e0	0.000000e0	5.135474e-3
49	0.9900	0.0000	1.0000	0.1837	3	0	7	0	0.000000e0	0.000000e0	5.135474e-3
49	0.9900	0.0000	1.0000	0.1837	4	0	9	0	1.642308e-3	4.085579e-1	5.135474e-3
49	0.9900	0.0000	1.0000	0.1837	5	6	9	0	0.000000e0	0.000000e0	5.135474e-3
49	0.9900	0.0000	1.0000	0.1837	6	8	9	0	0.000000e0	0.000000e0	5.135474e-3
49	0.9900	0.0000	1.0000	0.1837	7	9	10	0	2.236369e-3	3.128267e-1	5.135474e-3
49	0.9900	0.0000	1.0000	0.1837	8	10	11	0	0.000000e0	0.000000e0	5.135474e-3
49	0.9900	0.0000	1.0000	0.1837	9	10	12	0	1.256797e-3	3.382991e-1	5.135474e-3
49	0.9900	0.0000	1.0000	0.1837	10	12	13	0	0.000000e0	0.000000e0	5.135474e-3
49	0.9900	0.0000	1.0000	0.1837	11	12	14	0	0.000000e0	0.000000e0	5.135474e-3
